Primary support reason,Suffolk,East of England (regional average),England (national average)
Learning disability support,2205,1491,961
Mental health support,775,692,527
Physical support: Access and mobility only,425,746,431
Physical support: Personal care support,5290,2852,1938
Sensory support: Support for dual impairment,15,15,9
Sensory support: Support for hearing impairment,10,21,12
Sensory support: Support for visual impairment,40,44,30
Social support: Asylum seeker support,(*),(*),(*)
Social support: Substance misuse support,5,8,8
Social support: Support for social isolation or other reason,265,145,75
Support with memory and cognition,845,408,360
Unknown,15,49,40
