Name,Address,Services,Beds,CQC rating,Distance from postcode
Station Road Centre (Sudbury),1st Floor 54a Station Road Sudbury CO5 1ST,"Homecare agencies, supported living",,Good,0 miles
Registered Office,Meadow Lane Sudbury IP3 8PR,Homecare agencies,,Requires improvement,0.1 miles
Amber Lodge - Lowestoft,Walnut Tree Lane Sudbury NR33 0BQ,Residential homes,80,Requires improvement,0.3 miles
Caring Forever Limited,The Croft Sudbury NR34 7TD,Homecare agencies,,Good,0.3 miles
The Meadows Care Home,Newton Road Sudbury CB9 7YL,Nursing homes,60,Good,0.4 miles
PnS Domiciliary Services,Acton Lane Sudbury IP22 1JF,Homecare agencies,,Good,0.4 miles
Trust Care Home Solution South Suffolk Limited,"Unit 13 South Suffolk Business Centre, Alexandra Road Sudbury CO10 2ZX",Nursing homes,66,Good,0.5 miles
Sygmacare,34 Girling Street Sudbury IP3 9JH,Homecare agencies,,Good,0.5 miles
Westerfield House Care Ltd,90 Queens Road Sudbury IP4 3QG,Residential homes,44,Requires improvement,0.5 miles
Willowbrook Residential Care,2 Willowbrook Court Alexandra Road Sudbury CO10 2YG,Residential homes,44,Requires improvement,0.5 miles
Supporting An Independent Life,"Unit 14 South Suffolk Business Centre, Alexandra Road Sudbury CO10 2ZX",Nursing homes,46,Requires improvement,0.6 miles
Hales Group Limited - Ipswich,Kings Hill Great Cornard Sudbury IP5 3RF,Homecare agencies,,Outstanding,0.7 miles
Forest Care Home Suffolk,Unit 22 South Suffolk Business Centre Alexandra Road Sudbury CO10 2XH,"Nursing homes, residential homes",88,Requires improvement,0.7 miles
Baylham Care Home,20 Kings Hill Great Cornard Sudbury IP6 8JR,Nursing homes,65,Good,0.7 miles
Brookside Assisted Living,9 Brookside Way Great Cornard Sudbury CO10 0DL,Residential homes,62,Requires improvement,0.7 miles
Ivolve Shawlands Care Home,"Fieldview Hare Field, Woodpecke, Shawlands Avenue, Great Cornard Sudbury CO10 0EW",Residential homes,71,Inadequate,1.2 miles
ivolve Suffolk Care Home,"Peter Dodd Mews Shawlands Avenue, Great Cornard Sudbury CO10 0FY",Residential homes,76,Requires improvement,1.2 miles
Stonehill Community Care,11 Stonehill Close Great Cornard Sudbury CO10 0FE,Residential homes,61,Requires improvement,1.3 miles
My Care at Home Limited,Sudbury Road Long Melford Sudbury IP14 1BB,Homecare agencies,,Outstanding,1.6 miles
Orchard View Homecare,87 Orchard View Newton Road Sudbury CO10 0QS,"Supported living, homecare agencies",,Good,2.5 miles
Stradbroke Court,Hall Street Long Melford Sudbury NR33 7JS,Residential homes,67,Good,2.7 miles
Maple House Care Agency,"Unit 5 Maple Court Bull Lane Industrial Estate, Acton Sudbury CO10 0FH",Nursing homes,49,Requires improvement,2.9 miles
Briarcare Recruitment Agency,"Unit 3 Woodview, Bull Lane Industrial Estate, Bull Lane, Acton Sudbury CO10 0FD",Nursing homes,69,Requires improvement,3.0 miles
1 Oak Care Home,"Unit 1 & 2 Woodview Bull Lane Industrial Estate, Bull Lane, Acton Sudbury CO10 0FD",Nursing homes,43,Outstanding,3.0 miles
Sunflower Homecare,23 Hunts Hill Glemsford Sudbury IP8 4QL,Homecare agencies,,Good,4.9 miles
