Duration of care,Suffolk (£ thousand),East of England - regional average (£ thousand),England - national average (£ thousand)
Both short-term and long-term,463411,321455,199780
Long-term,444181,307406,190304
Learning disability support,144440,100400,59218
Mental health support,41461,26912,18973
Physical support,167428,117647,73452
Sensory support,9675,6531,4287
Support with memory and cognition,81177,55370,34375
Short-term,19230,14049,9476
Learning disability support,1770,1613,1286
Mental health support,1281,930,33667
Physical support,9880,7404,4877
Sensory support,1246,873,555
Support with memory and cognition,5053,3229,2026
